0.23428854	0.10059767	-0.24776074	0.1481993	-0.09860388	-0.29215956	-0.34465775	0.27746695	0.033768605	-0.19653754	0.5919253	0.37995273	-0.042981695	0.2388349	0.022748968	-0.11792851	0.10987501	0.112061165	-0.24619235	-0.087010816	0.13760571	0.44176176	-0.03671141	-0.2738522	0.44015077	-0.3214605	-0.31149328	-0.18478143	0.29216018	-0.22773363	0.7248199	-0.21338993	0.33638316	-0.6975505	-0.3979	0.62244874	-0.4244587	-0.170965	-0.043438632	0.20746338	0.6409924	0.31713438	-0.40185055	-0.13279593	0.5038789	0.25531742	0.21310663	0.37510937	-0.04104979	0.13191275	-0.2960614	0.6454322	-0.3791367	-0.072242334	0.068895884	0.42419007	-0.5661686	0.19177504	0.28205797	-0.30856273	-0.0043652705	-0.147191	0.2935392	-0.46514246	0.049619813	0.25428656	0.22148181	0.43475598	-0.2661657	-0.42900577	-0.3277198	-0.23623128	-0.33320296	0.2896192	0.64948815	-0.17412168	-0.08538419	0.5183635	0.33380568	-0.19617814	0.35051635	0.12773165	-0.20441882	0.24299742	0.5988058	0.49626777	-0.21519274	0.43310705	-0.214555	-0.15224192	-0.36665136	0.27492985	-0.30896944	0.38163126	-0.59029025	0.3874145	-0.024808321	-0.035209417	-0.4953999	0.24264352	0.21293746	-0.24167994	-0.19801216	-0.3201613	-0.22515383	-0.06254033	-0.21565975	-0.20126095	-0.2320337	0.20156723	-0.2735719	0.33958918	0.3851843	0.56769764	0.4822393	0.440608	0.42352432	0.065532506	0.3743293	0.049562544	-0.21698305	-0.06451392	-0.22518015	0.39487287	0.40231407	0.34244636	0.4022626	-0.20585997	0.49851668	-0.21745981	0.32325065	-0.48682183	0.531421	0.33738247	0.3219416	-0.41207945	-0.08697031	0.68823594	0.5094464	-0.38140568	0.13829531	0.2012935	0.6293234	-0.3740942	-0.07029831	0.6319081	0.072415054	-0.16607952	-0.20497878	-0.3136831	
0.7633097	0.80058897	0.89272195	0.025862928	0.18964039	0.2590746	0.96761656	-0.46851078	0.13940947	0.5931962	-0.82630426	-0.7816017	0.90382755	-0.89961445	0.43322077	0.8245165	-0.104573555	-0.27275187	0.54602194	0.6652681	0.07899668	-0.6357702	-0.89180267	0.5906606	-0.42673934	0.20990153	0.76626396	0.95930964	-0.40001616	-0.9283274	-0.6415628	0.6456566	0.5679443	0.87792623	0.45202124	-0.8111455	0.7600259	0.8033482	-0.08951294	0.6814165	0.12927066	-0.053825207	0.26051337	0.9275557	-0.6995863	-0.36955875	-0.48660412	-0.2566082	-0.18887515	-0.16127722	-0.011672755	-0.62683064	0.8362463	0.38561514	-0.70262873	-0.52951217	0.027255248	-0.3672697	-0.7010837	0.50155854	0.32302636	0.54419446	-0.050367802	0.57150084	0.5703262	-0.6867001	0.015387839	-0.2500432	0.7947908	0.5570768	0.7464904	0.9675609	0.46700388	-0.7606755	-0.7431641	0.6672232	0.40233836	-0.6991167	0.26198158	-0.1829891	0.07173625	-0.7419473	0.43341762	-0.48917654	0.39111412	-0.12572476	0.8141389	-0.909769	0.75486803	0.6176885	0.7086548	-0.8492506	0.88559735	0.1411114	0.9334127	-0.5327739	-0.08683339	0.36025727	0.5626355	-0.74970216	-0.6348333	0.9274334	-0.08070635	0.7986846	0.8938982	0.43320352	0.91715604	0.6358572	0.43684322	0.3425094	0.7110653	-0.5773651	0.05084196	-0.5430476	0.1728928	-0.3048776	-0.20608173	-0.23227514	0.045452826	-0.29474014	0.7017097	0.30673957	0.660758	0.43657523	-0.7900419	-0.09024882	-0.21602683	0.4215527	-0.63071686	0.48880547	-0.6831501	0.86294186	-0.28833234	0.49150065	-0.47685748	0.65575784	0.67479134	-0.700587	-0.42993453	0.9246893	-0.031629868	0.53896654	-0.6182374	0.89404285	0.42208403	0.6148355	0.46340522	0.54687554	0.28974527	0.6348158	
0.6846478	0.44285452	0.39555758	0.74043685	0.5417233	0.43275476	0.5902196	-0.060658928	0.22527334	-0.120556735	-0.10440348	-0.19679159	0.285345	0.33099282	0.7155079	0.5910874	-0.07339096	-0.40569007	-0.23310104	0.22743271	0.20230795	-0.65581614	-0.54574794	-0.28103912	-0.389938	0.4624254	0.33492938	0.28902388	-0.18494968	0.1278246	-0.4956542	0.40947163	-0.31597155	0.082138665	-0.2927856	-0.58515584	0.27775678	0.0699023	0.1579464	-0.5433762	-0.2298828	0.17437783	-0.56423163	0.35059485	0.6100995	-0.39201173	-0.14104109	-0.023953099	0.008057689	-0.6329096	-0.3745385	-0.16841224	0.0058071367	0.15029524	-0.31963342	-0.039323766	-0.9524793	-0.46427977	-0.20607992	0.45913103	0.39762354	0.32353044	-0.00032250577	-0.313581	0.30170676	0.23853707	-0.093566135	0.027526349	0.1090683	0.49309355	0.30013332	0.48021063	0.06913064	0.8017344	-0.5711727	0.54736674	-0.6117229	0.5907699	0.6268199	-0.15785402	-0.32195014	0.08054538	0.007511509	-0.056771167	0.83421487	0.3981553	0.4431484	-0.118696116	0.032243904	0.24267823	0.23787159	-0.6048315	-0.022834826	0.5328151	0.7548658	-0.212711	-0.5681762	0.23188387	0.6837952	-0.41603962	-0.4660918	0.641782	0.22893505	0.36234197	0.4791756	0.2242558	0.32020706	0.35069028	0.30741182	0.7875637	0.33130923	-0.29006356	0.9312643	0.055861786	0.1684512	0.60422647	0.36304274	-0.31758285	-0.20601933	-0.32219195	0.4915449	0.3858885	0.3480067	-0.29880106	-0.20151979	-0.004464611	0.5065426	0.13981713	0.09064271	-0.6261485	0.1750248	0.5129965	0.9709659	-0.6168936	0.4017281	0.33976462	-0.3321467	-0.30026174	-0.19678713	-0.16932672	0.38593176	-0.25776994	0.73381096	0.1606728	0.13764107	0.8712598	0.8939737	0.22680771	0.22533886	0.25117037	
0.62143666	-0.7668294	-0.59079796	0.028170021	-0.44688195	-0.4335502	-0.70352066	0.6092892	-0.6000136	-0.39735278	0.52536464	0.73903155	-0.6354702	0.64719343	-0.2875922	-0.71113044	0.66832405	0.17251408	-0.43594214	-0.37026048	0.6537167	0.5833662	0.67033243	-0.49079877	0.5705866	0.0390384	-0.50869304	-0.6481083	0.74936974	-0.23115054	0.7872691	-0.5138051	0.6466522	-0.84613436	-0.11355512	0.69826823	-0.43843883	-0.41022193	-0.047292043	-0.4444106	0.80710924	0.58343464	-0.35703278	-0.7313639	0.83323085	0.7185525	0.5935835	0.49757284	-0.033707403	-0.029771334	-0.40970194	0.65727174	-0.5557772	-0.3095969	0.35615906	0.51136243	-0.7615877	0.64009684	0.72855777	-0.6126231	-0.4844119	-0.50096655	0.71927834	-0.68618214	-0.60449815	0.58194923	0.7334906	0.6349971	-0.6974882	-0.38742206	-0.46250942	-0.77936566	-0.46176863	0.8829823	0.92474	-0.73858637	-0.30382848	0.6721478	0.74819505	0.6819209	0.65582365	0.43450254	-0.37784132	0.7575306	0.73298246	0.7366117	-0.6049168	0.61792964	-0.5755845	-0.4370394	-0.44783777	0.789625	-0.66953844	0.65516794	-0.8361336	0.7106185	0.5202422	-0.46472916	-0.68538874	0.78822005	0.7303517	-0.44044444	-0.29380485	-0.63429147	-0.3078281	-0.6342282	-0.64303666	-0.65427136	-0.7339527	0.83096933	-0.42337385	0.80745673	0.69056386	0.654117	0.7655123	0.8143305	0.55422944	0.82301587	0.7134807	0.64181507	-0.45047295	-0.08636954	-0.2698408	0.7373244	0.77677375	0.51426846	0.5937152	-0.39924705	0.8659096	-0.28663376	0.66544265	-0.39387807	0.51941985	0.21096155	0.80214393	-0.48660195	-0.5392987	0.7497858	0.7922417	-0.71218514	0.3173661	-0.2905158	0.7995316	-0.5871148	-0.22664274	0.7129956	0.3104189	-0.6011987	-0.2917729	-0.5003549	
-0.10828295	0.22759917	0.22411998	-0.0065596425	0.46766427	0.1240561	0.06383419	0.24927543	0.2393846	0.47439474	-0.020722594	0.014508137	0.59296703	-0.14917676	0.14442302	0.036355935	0.24419539	-0.37592757	-0.105890825	0.23568302	0.20773014	-0.019247135	-0.081383124	0.025144983	0.35586396	-0.10491994	-0.18916765	0.038636543	0.22686471	-0.22205383	0.26244542	-0.28810686	0.24098265	0.0034742139	0.13581896	0.31590325	-0.21756037	-0.012853999	0.14675276	0.3281565	0.41115314	0.056242637	0.052224945	0.09011067	0.3586194	-0.30157268	0.20937796	0.0899506	0.27436164	-0.07135959	-0.28122473	0.13960688	-0.32759255	-0.3114961	-0.16363321	0.24645592	-0.042446036	0.14406137	-0.5736424	0.025366867	-0.20220363	0.01931506	0.13094786	-0.10536349	0.40816087	0.14113326	0.06484055	-0.19014096	-0.30377418	0.055059556	-0.24640216	-0.23544514	-0.16070792	0.08848671	0.4638088	-0.030338706	0.0646068	0.018820416	0.45991847	-0.14493933	0.12088887	0.37881556	-0.16937546	0.2375683	0.3209382	0.29697934	-0.13239458	0.035690054	0.19608006	-0.30262843	-0.051880687	0.076566175	0.022264602	0.024613976	-0.43869907	0.0152829	0.12133746	0.11700186	-0.19506021	0.1709551	0.21481615	-0.20611028	-0.012334532	0.05119853	-0.15269636	0.16189916	0.06639202	-0.10588918	-0.13660988	-0.11031605	0.038912937	0.4310883	-0.09408788	-0.039836172	0.1884424	0.08792189	-0.14939946	0.3027344	0.23669492	-0.24502102	0.007924841	0.16673371	0.09575109	-0.020207899	0.4581255	0.25221926	0.23214187	-0.023195205	0.019008683	-0.048293658	-0.2852511	0.006556851	0.4920865	0.2602748	0.2891566	0.08951784	0.4301141	0.3138559	0.22686648	-0.076947995	-0.096497856	0.28065455	0.18047363	-0.098632865	0.38359362	0.30337194	-0.4256836	0.31399053	-0.03964889	-0.22734988	
0.35993063	-0.6696527	-0.57281363	0.185773	-0.41617197	-0.5518373	-0.70160943	0.64970464	-0.4561078	-0.37115395	0.57155937	0.7186786	-0.27726057	0.61274815	0.05910124	-0.37428612	0.46941674	0.6385031	-0.64486414	-0.260423	0.6264412	0.043007206	0.6735197	-0.6462794	0.38675243	-0.5215048	-0.4769113	-0.56606287	0.567687	-0.05484856	0.7303177	-0.11665235	0.635875	-0.66680324	-0.17472464	0.5732312	-0.35164574	-0.6543399	-0.13987158	-0.71086574	0.57593125	0.55185926	-0.42230093	-0.6348035	0.76833606	0.40334314	0.64294535	0.5333332	-0.42080095	-0.20016721	-0.012585837	0.73373455	-0.6387815	-0.3674367	0.3352543	0.68593585	-0.83684194	0.6537159	0.45577827	-0.45344028	-0.43123004	-0.45144886	0.56550556	-0.64863616	-0.46712118	0.6042604	0.4705773	0.761536	-0.61141074	-0.10333382	-0.62893873	-0.5601696	-0.5833739	0.64681023	0.70043284	-0.6664924	-0.23144357	0.72656983	0.803022	0.5128409	0.6422679	0.5380221	-0.40447867	0.8498608	0.4497005	0.6308804	-0.48273948	0.85045594	-0.29578272	-0.5932854	-0.06621915	0.7014489	-0.57826245	0.6118891	-0.7025742	0.56511235	0.63657933	-0.18920954	-0.6465301	0.48490205	0.67272675	-0.55573636	-0.4415606	-0.76530427	-0.5225119	-0.5377205	-0.39478	-0.49611557	-0.32404774	0.485428	-0.6408396	0.634843	0.63696355	0.78248894	0.7354046	0.6111803	0.59655696	0.72136664	0.58583176	0.73249626	-0.39459127	-0.47082955	-0.45255682	0.7555713	0.56440973	0.5969021	0.6610201	-0.62671566	0.7143293	-0.40949482	0.44264686	-0.40321156	0.4772414	0.6031914	0.649433	-0.66217124	-0.30899286	0.84659123	0.7271414	-0.48876604	0.15246992	0.26461777	0.6288633	-0.655514	-0.30671644	0.52037776	0.5875341	-0.66994554	-0.2045285	-0.65575737	
0.49737754	-0.5093981	0.008838997	-0.33750996	-0.3014587	-0.3999178	-0.17532015	0.3466774	-0.30648065	-0.045457065	0.6953997	0.40979663	-0.16405402	0.38730612	-0.102450706	-0.3850426	0.45127788	-0.116100095	-0.31985578	-0.22149374	0.29398546	0.35804468	0.43960157	-0.38791236	0.43439755	-0.34009364	-0.2695535	-0.07350447	0.18426469	0.16247301	0.45504627	-0.14871591	0.39611387	-0.1998962	-0.21287636	0.34210807	-0.35631108	-0.36832607	-0.108843915	-0.44617638	0.44801235	0.21849349	-0.24605232	-0.1249609	0.61820376	0.3178773	0.43089053	0.2935063	-0.2536187	-0.51656145	-0.31726766	0.33548105	-0.3490384	-0.07329478	0.18091175	0.45506126	-0.6247043	0.25821027	0.120211475	-0.40570962	-0.23687518	-0.08404274	0.4387676	-0.37097186	-0.34508574	0.45731354	0.1348396	0.3640632	-0.3056337	-0.4077584	-0.36181426	-0.18554829	-0.5041709	0.3965032	0.54383916	-0.4658394	-0.073233284	0.5027343	0.5700117	0.24625878	0.6679424	0.34193745	-0.087460615	0.44578314	0.36266464	0.45008242	-0.4131341	0.41180536	-0.30699828	-0.21447396	-0.15273525	0.38484305	-0.13214731	0.26383775	0.03343685	0.48968205	0.50654477	-0.21009654	-0.33094555	0.38887414	0.18611425	-0.32987928	-0.25089905	-0.24895911	-0.39159653	-0.26299796	-0.10655875	-0.44577983	-0.21167436	0.4991182	-0.36121228	0.51383233	0.35252947	0.5918528	0.41943175	0.5357758	0.50647956	0.45749435	0.34797668	-0.12373366	-0.14012602	-0.41533312	-0.27288893	0.624272	0.16340789	0.31910285	0.61842823	-0.19352135	0.4084098	-0.114640065	0.3008735	-0.29201514	0.58788526	0.28632894	0.3119214	-0.33027413	-0.37536013	0.7844086	0.6821389	-0.33641624	0.45671025	-0.046941016	0.5577968	-0.28246862	-0.18231678	0.564086	0.43026823	-0.39036366	-0.3503849	-0.23500597	
0.0364612	0.53236544	0.40506423	0.23555808	0.28827754	0.2916163	0.61807007	-0.3284075	0.22876528	0.23514691	-0.34282327	-0.6999463	0.38616782	-0.3611625	-0.139831	0.46956608	-0.28468156	0.6766479	0.28890255	0.52627254	-0.08561538	-0.4702806	-0.43744674	0.6642203	0.15467767	0.27842477	0.37399623	0.70185655	-0.26206395	-0.5767459	0.15406565	0.12468669	0.5566377	0.80051	0.25147668	-0.52979404	0.39518642	0.6175886	0.13358806	0.31041908	-0.31958798	-0.5561456	-0.21200085	0.5008964	-0.625147	-0.25682694	0.011521201	-0.5339283	-0.30397686	0.4831886	-0.10465759	-0.39397183	0.43046895	0.5047689	-0.04211048	0.13425636	0.631786	-0.24183407	-0.4918547	0.5140695	0.33717173	0.6022464	-0.232776	-0.13858238	0.670742	-0.36243704	0.103060044	0.46743548	0.12570095	0.135791	0.11902764	0.6963068	0.63884264	-0.7475826	-0.826779	0.8110815	0.3188862	-0.19963124	0.024171112	0.5335999	0.14515825	-0.51569116	0.5204338	-0.46848583	-0.25361964	0.07698306	0.8098269	-0.5302894	0.24674655	-0.070979446	0.5022237	-0.7823333	0.5075869	-0.6829522	0.69822866	-0.7344089	0.4953469	0.52652043	-0.044414327	-0.33533153	-0.4738301	0.799298	0.37397236	0.48211983	0.3566617	-0.07541341	0.8149217	0.6580989	0.25267538	-0.9403175	0.5928011	-0.36831385	-0.9540829	0.88039106	-0.009414572	-0.7314694	-0.4733803	-0.75258625	-0.46172965	-0.40206257	0.5936717	-0.5156474	0.6199801	-0.4468485	-0.6900113	0.24176574	-0.5424996	0.80758655	-0.7559809	0.46901616	-0.89110684	0.6861248	-0.109153055	0.8635219	-0.51285595	0.73773384	0.5562242	0.117379606	0.64985853	-0.09962918	-0.17729884	0.30824104	-0.45872295	0.7413128	0.43179572	0.8792016	0.5582501	-0.6595142	0.17597993	0.5103327	
0.14800213	0.059014097	0.22777946	-0.16500703	-0.08220147	-0.45416623	0.2902164	-0.07056253	-0.10928421	0.3454505	0.41082603	0.4202515	0.28772888	-0.27167702	0.12956083	0.027081575	-0.046979863	0.33754316	0.3094551	0.34512615	-0.13492888	-0.013336849	-0.21382636	-0.24191028	0.3002138	0.057598736	0.12849028	0.32299057	-0.06847989	-0.05448524	0.5517689	0.13617298	0.14432365	-0.24761197	0.11143613	-0.1190677	0.13225824	0.012436539	0.094988406	0.15581496	0.43725097	0.024233839	-0.09173313	0.1824059	0.36938673	0.0071561453	0.036922287	-0.07856786	0.056979846	-0.504704	-0.18965441	0.38903594	-0.38303006	0.05882865	0.080109	0.37666515	-0.38429496	0.09911563	0.010568746	-0.03432136	0.2635028	0.26110324	0.2499371	-0.03351939	0.15457599	-0.074155174	-0.042694226	-0.036813006	-0.090446696	-0.021265415	-0.15808569	0.4670159	0.08889297	0.092464104	0.7064703	-0.009668065	-0.088165656	0.153062	0.43587917	-0.20494856	0.32843104	-0.066433996	0.30232206	0.087998435	0.30688366	0.22024497	0.08961826	0.130343	-0.10506203	-0.046072233	0.24780649	0.11680331	-0.38970286	0.0012836746	0.25531265	0.03893357	-0.05099986	0.28751984	-0.28347787	-0.058104534	-0.181396	0.2621826	-0.3199191	-0.03197916	-0.13089967	-0.114092894	0.34703732	0.050606374	0.10205867	-0.23884006	-0.05085027	0.2805991	-0.100698896	0.34631377	0.15912852	0.1963562	0.39953107	-0.01200484	0.4081351	0.3692559	0.27967855	0.18757764	-0.08465321	0.54337895	0.07975363	0.04547507	0.4227076	-0.14529294	0.56781673	-0.047060303	-0.058625296	0.21854554	0.501842	0.45887122	0.0011351103	0.041861117	0.14313205	0.6980361	0.49798894	-0.041682027	0.07840154	0.48140815	-0.0349129	-0.20164447	-0.21030225	0.26242915	0.46568343	0.15826309	0.09778783	-0.16606155	
0.5691529	0.25049317	0.35983062	0.05201996	0.21988226	0.092994146	0.5040312	-0.16062653	-0.16260178	0.19150898	0.075361036	0.13387983	0.27949017	-0.2844357	-0.42900106	-0.033126943	-0.06916553	-0.03734518	0.40196407	0.1478714	-0.053787805	0.3024315	-0.6086215	0.14583984	0.084838785	-0.06019754	0.38864625	0.2575521	-0.28830302	-0.2374082	0.60485804	0.21780021	0.35149705	0.22792503	0.22629781	-0.23144281	0.4108387	0.22671819	0.35462314	0.035281442	0.6322062	-0.3169422	-0.060516138	0.3665846	0.30903617	-0.12188479	-0.409898	-0.24207243	0.14279446	0.3610379	0.38063708	-0.10476999	-0.13411677	0.2527084	-0.0055994918	-0.16239752	-0.08550592	-0.11845091	-0.3916502	0.22419827	0.26623324	-0.013805082	0.0058696033	0.21128173	0.17959379	-0.30692023	-0.12591568	0.42338958	-0.10732334	0.048220854	0.42893037	0.6151726	0.33855307	0.14573072	-0.38494608	0.5652486	0.089480326	0.056732465	0.16074185	0.28485557	0.585813	0.15898485	0.2239301	-0.30668032	-0.110260084	0.034818362	0.31086382	-0.13827053	0.36837137	0.36735603	0.3814742	-0.068702295	0.11221863	0.06467124	0.16841993	-0.23978017	-0.25710103	0.17997053	-0.69333196	-0.1592002	-0.3448239	0.20807964	0.15721208	0.42646715	-0.0032308598	0.28231472	0.1643946	0.2329746	0.30231816	-0.6592199	0.20505339	-0.13328396	-0.21340565	0.66938865	-0.0763345	0.31630453	-0.0328755	-0.30542246	-0.29838362	-0.053587	0.6173154	-0.025297172	0.19460507	-0.19394724	-0.5341517	0.15997653	-0.22986566	-0.10592026	0.037511736	0.1663353	-0.1198651	0.09332707	0.21386938	0.65120643	0.019221604	0.40918157	0.20136109	0.11799441	0.4886094	0.16053364	0.26731366	0.26551214	0.27305883	0.10564524	-0.010481962	0.25073123	0.075569786	-0.55780184	-0.2925366	0.01772073	
0.07706989	-0.17692012	-0.18343784	0.09063069	0.06849327	-0.20028229	-0.25798598	0.20269603	-0.05127099	0.0024464899	0.36896187	0.36339056	-0.1114816	0.41060895	0.18429427	-0.37001753	0.18686563	0.2017014	-0.042376284	-0.123963006	0.29899436	0.5204523	0.2765832	-0.42807695	0.34819648	-0.22372252	-0.11343779	-0.1216532	0.360605	0.24360466	0.51667804	0.02413787	0.4459106	-0.45204768	-0.039461598	0.39303607	-0.2001189	-0.025615156	-0.013450348	-0.11369709	0.46792898	0.085331365	-0.2999595	-0.20473744	0.5203254	0.26328707	0.20178904	0.13583316	-0.115526766	-0.21891437	-0.035561576	0.4341665	-0.2557552	-0.1144965	-0.06509256	0.3293069	-0.51067793	0.25077337	0.14417969	-0.17920446	-0.113777086	-0.24719281	0.3164163	-0.19895026	-0.1606171	0.24237956	0.08898911	0.44168875	-0.16741341	-0.2747339	-0.2183548	-0.16031548	-0.15182017	0.43942738	0.49007162	-0.14897895	-0.009619545	0.43564433	0.24206716	0.04326139	0.3789917	0.14077488	-0.04379602	0.33022246	0.4660195	0.13398524	-0.11174061	0.2195687	-0.13583995	-0.15878013	-0.11576385	0.33376426	-0.27218026	0.25313354	-0.23200004	0.06156858	0.0028079227	-0.07496674	-0.46107385	0.25088698	0.1263659	-0.15693972	0.16698483	-0.2346229	-0.30220652	-0.13333656	-0.107359014	-0.2580416	-0.30576307	0.2652536	-0.113239214	0.28136456	0.44622687	0.44086722	0.16875489	0.5809678	0.009202369	0.30851	0.2335981	-0.042680673	0.10559133	-0.18148321	-0.13645624	0.42658392	0.31522813	0.107654	0.38238284	-0.17225668	0.40708137	-0.22378002	0.17822123	-0.1899971	0.38960087	0.064153366	0.20623998	-0.23131707	-0.08189344	0.5073521	0.5972502	-0.14585291	0.16711782	0.035823423	0.58329046	-0.21950036	-0.13933054	0.42466876	0.06554287	-0.15928274	-0.23478705	-0.101659745	
0.20220128	0.21821843	0.54519105	0.33176473	0.11076662	0.06753513	0.5194465	0.118665144	0.13966613	0.40240347	0.06565779	0.13608639	0.41318542	-0.06664503	0.687954	0.5062595	-0.25897276	0.13995111	0.34949717	0.08213265	-0.19065146	-0.3623525	-0.603825	-0.06316512	0.49503428	0.077967316	0.19657783	0.6394973	-0.22140694	0.31800073	-0.19531211	0.29868698	-0.067585714	0.13101332	-0.12962283	-0.14392814	0.17439333	0.21884179	0.30338764	0.3330859	0.01456825	-0.3274048	0.10492036	0.2976544	0.48596275	-0.01418403	-0.5828876	-0.1733514	0.40400836	-0.29192823	-0.034098733	-0.03469406	0.2562257	0.46208933	-0.25738353	-0.019040145	-0.12912151	-0.30462956	-0.33566758	0.26705655	0.29604077	0.35506797	-0.17689762	0.26636526	0.2627558	-0.042304132	-0.28147215	-0.41975763	-0.03409239	-0.21542336	0.25973782	0.5259907	0.3132841	-0.35299933	0.035214204	0.72569364	0.13707075	0.30487937	0.2024646	-0.21858265	-0.028873669	-0.33509928	0.29909137	-0.31589723	0.5086045	-0.14575844	0.20233627	-0.19914974	0.10332839	0.2457086	0.16082215	-0.5188257	0.15362738	-0.1358129	0.31734666	-0.108104475	-0.5362452	0.17413394	0.2556353	-0.25196943	-0.40717056	0.29496035	0.41219932	0.5191164	0.18471357	0.3901104	0.016073763	0.36483923	0.19257347	0.023021324	0.47112218	-0.17927884	0.026504654	-0.33602878	0.4338356	0.19054587	0.01128268	-0.26872396	-0.2783225	-0.2569709	0.43998933	0.29478353	0.33145177	-0.24944602	-0.05744523	-0.1848413	0.2080412	0.44748497	-0.22000489	-0.062941335	-0.1838404	0.3045194	0.09874772	-0.062587395	0.10409443	-0.00034934463	0.11033107	0.20502387	0.1488338	0.22530234	0.35119426	0.0053920816	-0.16583386	0.42006677	0.05148254	0.48642758	0.07330053	0.44923455	0.47653598	0.082971305	
0.3512009	-0.19652896	-0.28516692	0.30213308	-0.1680042	-0.21414708	-0.5785493	0.5097489	-0.48068705	0.059821688	0.4295307	0.45488212	-0.107992	0.4663118	-0.36577278	-0.52535534	0.46061602	0.5091131	-0.4449345	-0.2946627	0.45143768	0.5141941	0.55974287	-0.36181945	0.44399273	0.20480417	-0.27147636	-0.58413345	0.4696953	-0.12308406	0.5637225	-0.019344622	0.6843875	-0.29247054	-0.317848	0.37001234	-0.4682567	-0.42018792	0.2591635	-0.14013822	0.6347614	0.09122984	-0.5040816	-0.3820808	0.25736085	0.016400458	0.45227528	0.48927134	0.14139281	0.1380706	0.124192245	0.4976894	-0.46206906	0.04646655	0.17414689	0.21587732	-0.47707528	0.23196352	0.5695957	-0.111718595	-0.32491472	0.050554696	0.41393217	-0.22229339	0.064237125	0.5688894	0.25565365	0.7141394	-0.5693635	-0.19739932	-0.2961957	-0.32078084	-0.34666383	0.26314795	0.59578073	-0.39971364	-0.33132735	0.5045473	0.33549756	0.6503948	0.04213318	0.12579219	0.051063977	0.6746259	0.2502002	0.48196697	-0.14124568	0.75776535	-0.184163	-0.42416918	-0.33483696	0.2891703	-0.42746136	0.38317156	-0.16564184	0.3947748	0.345444	-0.39789405	-0.49581835	0.48781312	0.5328803	-0.32369784	0.039698955	-0.7305187	-0.3326901	-0.5109833	-0.45759752	-0.3935633	0.05257141	0.087705135	-0.43564156	0.21074249	0.12486092	0.37412834	0.37131745	0.20971726	0.3786146	0.40242112	0.28608102	0.43788752	-0.23352864	-0.059443004	-0.36915264	0.47880405	0.5574204	0.5154289	0.5543508	-0.22039747	0.6160118	-0.12145302	0.44889852	-0.43884867	0.120504536	0.40329862	0.3320617	-0.4357718	-0.16408241	0.7027263	0.77470255	-0.46528813	0.3355298	0.50227165	0.22840853	-0.505873	-0.17990316	0.4968878	0.53138703	-0.53522146	-0.14177881	-0.30698052	
0.17903264	-0.112616755	-0.16011699	0.101285934	0.03806277	-0.090796	-0.05916941	0.20890902	0.098336235	-0.076658316	0.21145165	0.36495718	-0.09779805	0.10712708	0.05163182	-0.21092921	0.17050105	0.030211147	0.058724653	-0.1013264	0.26396513	0.27608672	0.19371092	-0.17418979	0.37128577	-0.19544294	-0.20780398	-0.0063603185	0.22435257	-0.11311892	0.35657415	-0.045849677	0.21607238	-0.33076492	0.0999451	0.28827205	-0.09100515	-0.14887813	0.16254565	-0.19014412	0.3302223	0.29109344	-0.18597434	-0.09230698	0.26541612	0.21897323	0.18023507	0.15812439	0.022902241	0.11159819	0.27862462	0.3001076	-0.22516474	-0.08109496	0.23653828	0.2750939	-0.40779534	0.13980903	0.18591481	-0.05743408	-0.040667064	0.11583992	0.26248243	-0.2526559	-0.081079334	0.269224	-0.00929433	0.47749203	-0.023047715	-0.12679675	-0.056199774	-0.2335921	-0.086037375	0.41061774	0.5520978	-0.25751343	0.04843435	0.37187564	0.13926007	0.21795869	0.35970667	0.04226508	-0.009174418	0.32533488	0.4200018	0.17643791	-0.15116337	0.074361525	-0.1939646	-0.31677973	-0.16514708	0.3294927	-0.15472376	0.2821966	-0.30724862	0.27376068	-0.008543894	0.05025999	-0.15974315	0.25000465	0.15570514	-0.12574813	-0.09419115	-0.30304068	-0.18267454	-0.14561062	-0.078799866	-0.11867151	-0.06786683	0.15703925	-0.09691958	0.29200837	0.26393747	0.43318242	0.13179488	0.48849934	0.18544187	0.19611119	0.02250957	0.09402391	-0.004576338	-0.16016397	-0.090578414	0.25433153	0.19266596	0.2588199	0.15288745	-0.21553117	0.3480845	-0.0874328	0.22803567	-0.17641455	0.37951463	0.09147703	0.3362367	0.0009971499	0.0041660783	0.52221084	0.5005508	-0.15359122	0.26875624	0.20469898	0.48063007	-0.19929473	-0.08785765	0.3020034	0.261972	-0.21351665	-0.34711275	-0.039198477	
